117657,0.06666666666666667
361644,0.06666666666666667
361651,0.06666666666666667
361656,0.06666666666666667
319828,0.06666666666666667
25347,0.05
69524,0.05
75429,0.05
230952,0.05
113659,0.05
141841,0.03333333333333333
5945,0.03333333333333333
97670,0.03
2962,0.03
24947,0.03
286347,0.02222222222222222
87333,0.02222222222222222
282970,0.02222222222222222
99037,0.02222222222222222
23602,0.016666666666666666
51518,0.016666666666666666
38592,0.016666666666666666
66369,0.016666666666666666
194892,0.016666666666666666
136908,0.016666666666666666
28657,0.016666666666666666
10355,0.016666666666666666
77697,0.0
90626,0.0
135944,0.0
11786,0.0
79115,0.0
76432,0.0
18324,0.0
100630,0.0
48792,0.0
94104,0.0
15902,0.0
61601,0.0
14245,0.0
38183,0.0
50607,0.0
71344,0.0
58420,0.0
14007,0.0
17336,0.0
44729,0.0
104639,0.0
23621,0.0
29382,0.0
87366,0.0
180044,0.0
28365,0.0
315218,0.0
35285,0.0
10198,0.0
30184,0.0
38766,0.0
24817,0.0
19958,0.0
93431,0.0
