35729,0.03767341224385898
22240,0.03741283370913001
7476,0.037349954997013816
215057,0.036522676522676524
6241,0.03582667634955217
40185,0.03525476696208404
5155,0.034747901625873094
3972,0.034692920768870136
110903,0.03458347937843206
15439,0.0338768646695476
2175,0.03307027265360599
13798,0.03302097278000892
27705,0.03283406863653777
36840,0.03272526257600884
21929,0.032519829474144196
3533,0.03200865098675318
70275,0.031780106746639544
74375,0.03163275635185747
105407,0.03150834758464187
267168,0.031237895315565218
20385,0.031189083820662766
81422,0.03113754955501204
75083,0.031010630195412805
16140,0.030968821929273905
26629,0.03073751483156739
60035,0.030430430430430436
92274,0.030410438177428466
39564,0.030326315250243326
43554,0.030310523006406142
168870,0.030110585519556497
11692,0.030035514967021816
87373,0.029994426711252974
81723,0.029952524703180872
17175,0.029871833686547583
22924,0.029710191474897354
53930,0.029589643624731342
41733,0.0295571161712894
103447,0.029549765398822002
23940,0.02951291264704279
59654,0.02940277091713123
42907,0.029351975804452375
98204,0.029351975804452375
287121,0.029279608989753916
390,0.029174251972179432
30097,0.029156816390858944
41655,0.029118095519157932
19178,0.029017725379080463
34324,0.02896423504085327
10853,0.02888791294588396
122155,0.02886132886132886
33070,0.028749318529396148
120063,0.028749318529396148
56968,0.02873646910344158
11953,0.02873646910344158
80814,0.028661341079641734
23159,0.028564554271495145
29493,0.02820381356966723
14957,0.028182424069313528
6150,0.028013087714580255
74295,0.027732633572049626
9704,0.027684249906472128
26158,0.027649339124748956
51071,0.027466490881125027
43725,0.027432480557480557
12965,0.027169672770664094
110170,0.026738934056007226
19880,0.026646550627365973
16496,0.026417623937353363
164883,0.026406829521401266
479,0.026280656385673888
39889,0.02625859392326458
25661,0.026237571692117146
170689,0.026188979677351773
104613,0.026084370084370086
492,0.026071255559959483
6596,0.026022509629067006
13123,0.026001905519977806
13808,0.025917170125207948
26171,0.025917170125207948
119333,0.025806643648053337
5123,0.02576052350318716
4336,0.025674386330124033
23956,0.02560279173182399
49179,0.02551569149294072
141619,0.025481548494100798
113099,0.025340049285317245
48344,0.025311188181347633
50219,0.025220422166987055
84647,0.025202213707960833
76414,0.025201422229023076
18431,0.025173278904622187
30069,0.025108720760894675
12928,0.025058201058201057
62391,0.025025025025025023
71311,0.024814514084900353
73709,0.02474709472452136
161570,0.024608222139086335
23399,0.0245806344461053
62906,0.0245806344461053
77562,0.02454174604712239
169521,0.024375024375024375
15934,0.024314248603088867
359115,0.024208304164731177
50218,0.024167024167024164
140517,0.024062524062524064
14721,0.024051107384440717
81596,0.023755066008587133
44183,0.023717420729160322
149327,0.02369213563243414
241617,0.02365256302688881
55,0.02364736925064124
95081,0.023515115469138457
35723,0.023425134536245645
291031,0.02335135135135135
12966,0.02335029385082633
50250,0.023337539157995378
13766,0.023325453112687154
2014,0.023325453112687154
64367,0.023177480150773918
17527,0.02311561805232691
47470,0.023031103757642606
5843,0.022935358984238822
157724,0.022860258632616356
108134,0.022846670494318145
71277,0.022793049459716126
184761,0.022777953471022776
182906,0.022636397865755668
14907,0.02262737453655926
8757,0.022600466078726948
4177,0.022534353469605268
140117,0.02251593031734876
40886,0.02247039759678789
369,0.022447700225478002
49108,0.022447700225478002
30790,0.022432791357094146
67666,0.022391567194434577
144933,0.022357367427789963
6793,0.022354381805899926
4309,0.022334897711782133
50297,0.02231159731159731
50265,0.022201787359116598
8396,0.0221697936561435
1896,0.0221473999251777
8209,0.02214603984515489
35144,0.021981240499759018
73461,0.02194787379972565
13136,0.02178747374825806
91840,0.021708837550421706
22397,0.021620892294844936
80101,0.021556975558815486
3629,0.021538237648257293
3637,0.02145393926215844
49007,0.021286612282780868
251241,0.021231464022161698
75798,0.021192036976623793
29417,0.020903151144007523
230115,0.020900937567604236
26078,0.020900937567604236
54292,0.020636368737634563
13139,0.020587314920038867
165693,0.020554742776965
85795,0.020425756638991936
232850,0.020396625401093677
27036,0.020378414128414127
2157,0.020272297500020273
51445,0.020233886368638144
6175,0.02020822665983956
4693,0.020189618716322216
5859,0.0201634042278626
55126,0.02009852990245147
4208,0.019829560229212707
325463,0.019721998706236886
15794,0.019624955996409135
147804,0.019594214411015123
36417,0.019459915256762893
71888,0.019435478986804616
11036,0.019425894425894423
502,0.019284015765985863
456,0.019267070233678317
106574,0.018977987381061677
50305,0.01858532186973836
66669,0.01823069993701659
54066,0.01820081644643048
193543,0.01806766115709205
17545,0.017999861059797968
8136,0.017913338174776083
14893,0.01778258388152954
85423,0.017665498315653116
50276,0.01758277342533185
80429,0.017550392627126817
174608,0.017507403300422286
25089,0.017346460384435068
439,0.017280888976067825
52908,0.017194197682002563
53575,0.01685817554081027
3255,0.016487937424979886
166174,0.01645180607927138
9021,0.016244084994084994
177272,0.01600432549337659
3228,0.015896440073836355
3603,0.01478484553332834
8970,0.014692193463143184
101238,0.014676177388041793
77579,0.014341291986098115
56733,0.013962760623490809
100103,0.0137752431330413
49701,0.013677696387976761
8855,0.013434957513904881
25006,0.01325828784184507
49610,0.013166314660444866
8835,0.013030669081624495
35354,0.012985656463917335
90325,0.012969545227609744
8989,0.01261676504394951
64640,0.012452613255826106
53331,0.012166505756249347
50227,0.012103574048768955
13235,0.011334938360605194
69970,0.009079523056414596
93308,0.008586662093888038
133434,0.008144553781464513
147362,0.008084435130698476
12505,0.00715000715000715
84112,0.007050528789659225
111189,0.006864006864006863
68132,0.006757381514663068
44933,0.006458070974200006
44307,0.006056056056056056
39636,0.005926979611190137
132404,0.005765765765765766
80009,0.005405405405405405
162863,0.005405405405405405
43371,0.005316792202038103
271558,0.005316792202038103
