68885,0.02222222222222222
15488,0.016666666666666666
55951,0.016666666666666666
9106,0.016666666666666666
21280,0.016666666666666666
50901,0.016666666666666666
2014,0.016666666666666666
177272,0.016666666666666666
2179,0.0
80009,0.0
23181,0.0
18575,0.0
1042,0.0
22548,0.0
20117,0.0
18325,0.0
42907,0.0
55964,0.0
166174,0.0
20128,0.0
31650,0.0
5155,0.0
49701,0.0
1062,0.0
810,0.0
51757,0.0
26158,0.0
22779,0.0
35248,0.0
11953,0.0
31926,0.0
146359,0.0
14649,0.0
14650,0.0
66495,0.0
6596,0.0
43720,0.0
9932,0.0
5196,0.0
54222,0.0
53843,0.0
39636,0.0
73941,0.0
86,0.0
90325,0.0
2387,0.0
17117,0.0
19424,0.0
5859,0.0
88804,0.0
135523,0.0
70120,0.0
21097,0.0
28523,0.0
8942,0.0
4208,0.0
752,0.0
47477,0.0
58875,0.0
30973,0.0
37502,0.0
