89805,0.16859957600698341
12751,0.15972591411187903
6940,0.15007215007215008
511,0.14078933666562535
18431,0.1344956413449564
28076,0.11722373954133612
13808,0.10268094478620794
26398,0.09685507557847983
1276,0.09651283149516367
35376,0.09583554846712743
5226,0.0951677049238025
32972,0.09385955777708356
2014,0.09385955777708356
2177,0.09227409227409229
3549,0.0889458851841297
37532,0.08839201072210781
3998,0.08670835337502004
6241,0.08643395985168137
677,0.07916849655980092
11991,0.07715573817268734
2417,0.07693839806515863
32204,0.0765073706250177
27483,0.07401932605184638
2662,0.07388994107744108
19913,0.07381927381927383
9964,0.072066309533328
11921,0.07187666135034557
50901,0.07150034375165266
349,0.07112794612794612
205,0.07057656670059773
1988,0.0684539631908053
14615,0.06661739344666175
5193,0.06534241940940506
503,0.06411533172096553
16358,0.06278880761639383
9021,0.06278880761639383
64911,0.06193453812501432
26677,0.06128237013766171
14577,0.06124020473796259
88,0.051729415365779005
213,0.05134047239310397
294416,0.04883603678784402
28476,0.04883603678784402
6948,0.04883603678784402
7690,0.020202020202020204
5907,0.010101010101010102
301,0.010101010101010102
71,0.005050505050505051
59195,0.005050505050505051
7533,0.0016835016835016836
9797,0.0
335,0.0
43,0.0
6644,0.0
220,0.0
7274,0.0
16783,0.0
7756,0.0
5011,0.0
3235,0.0
317,0.0
2055,0.0
54207,0.0
11946,0.0
206,0.0
14602,0.0
15,0.0
81,0.0
310,0.0
2156,0.0
8,0.0
2994,0.0
2010,0.0
13813,0.0
14572,0.0
27029,0.0
4259,0.0
14454,0.0
383,0.0
11792,0.0
12281,0.0
5005,0.0
8767,0.0
12389,0.0
248,0.0
519,0.0
42,0.0
3604,0.0
2237,0.0
3369,0.0
69237,0.0
22990,0.0
138,0.0
216,0.0
5245,0.0
26139,0.0
10111,0.0
2164,0.0
16460,0.0
6929,0.0
